2727790667	Ga0182879_10011
2727791622 Ga0182879_102871 65970..66725(-)(Ga0182879_1028) [Limnohabitans sp. bin 1]	
2727791623 Ga0182879_102872 66728..67714(-)(Ga0182879_1028) [Limnohabitans sp. bin 1]	
2727791624 Ga0182879_102873 67718..70018(-)(Ga0182879_1028) [Limnohabitans sp. bin 1]	
2727791625 Ga0182879_102874 70199..70462(-)(Ga0182879_1028) [Limnohabitans sp. bin 1]	
2727791626 Ga0182879_102875 70660..71241(-)(Ga0182879_1028) [Limnohabitans sp. bin 1]	
2727791627 Ga0182879_102876 71245..72417(-)(Ga0182879_1028) [Limnohabitans sp. bin 1]	
2727791628 Ga0182879_102877 72434..72532(-)(Ga0182879_1028) [Limnohabitans sp. bin 1]	
2727791629 Ga0182879_10291 3..950(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791630 Ga0182879_10292 967..1740(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791631 Ga0182879_10293 1737..2489(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791632 Ga0182879_10294 2486..2887(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791633 Ga0182879_10295 2884..3948(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791634 Ga0182879_10296 3971..4732(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791635 Ga0182879_10297 4755..5201(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791636 Ga0182879_10298 5198..5734(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791637 Ga0182879_10299 5864..6118(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791638 Ga0182879_102910 6133..6690(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791639 Ga0182879_102911 6700..7461(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791640 Ga0182879_102912 7569..7958(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791641 Ga0182879_102913 8029..8739(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791642 Ga0182879_102914 8761..9744(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791643 Ga0182879_102915 9719..10276(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791644 Ga0182879_102916 10290..11021(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791645 Ga0182879_102917 11115..12437(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791646 Ga0182879_102918 12550..13128(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791647 Ga0182879_102919 13235..13894(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791648 Ga0182879_102920 13891..15201(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791649 Ga0182879_102921 15269..16747(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791650 Ga0182879_102922 16790..18013(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791651 Ga0182879_102923 18025..18354(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791652 Ga0182879_102924 18394..19101(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791653 Ga0182879_102925 19151..19561(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791654 Ga0182879_102926 19558..20862(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791655 Ga0182879_102927 20867..21382(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791656 Ga0182879_102928 21454..22482(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791657 Ga0182879_102929 22530..24188(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791658 Ga0182879_102930 24190..26340(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791659 Ga0182879_102931 26423..27367(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791660 Ga0182879_102932 27378..27527(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791661 Ga0182879_102933 28160..30553(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791662 Ga0182879_102934 30550..32007(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791663 Ga0182879_102935 32134..33657(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791664 Ga0182879_102936 33644..34714(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791665 Ga0182879_102937 34714..35634(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791666 Ga0182879_102938 35675..36841(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791667 Ga0182879_102939 37058..38599(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791668 Ga0182879_102940 38596..38751(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791669 Ga0182879_102941 38826..39869(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791670 Ga0182879_102942 40051..41130(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791671 Ga0182879_102943 41201..42496(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791672 Ga0182879_102944 42533..43099(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791673 Ga0182879_102945 43229..43513(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791674 Ga0182879_102946 43580..43897(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791675 Ga0182879_102947 43916..45619(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791676 Ga0182879_102948 45743..45937(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791677 Ga0182879_102949 46007..47161(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791678 Ga0182879_102950 47235..47318(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791679 Ga0182879_102951 47354..48265(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791680 Ga0182879_102952 48273..48806(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791681 Ga0182879_102953 48822..49049(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791682 Ga0182879_102954 49092..49982(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791683 Ga0182879_102955 50089..51081(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791684 Ga0182879_102956 51111..53945(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791685 Ga0182879_102957 54048..54239(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791686 Ga0182879_102958 54236..55954(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791687 Ga0182879_102959 55959..56573(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791688 Ga0182879_102960 56814..57236(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791689 Ga0182879_102961 57419..58771(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791690 Ga0182879_102962 58779..59369(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791691 Ga0182879_102963 59436..60206(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791692 Ga0182879_102964 60203..61213(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791693 Ga0182879_102965 61215..62066(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791694 Ga0182879_102966 62066..62947(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791695 Ga0182879_102967 62986..64290(-)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791696 Ga0182879_102968 64453..68334(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791697 Ga0182879_102969 68346..68783(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791698 Ga0182879_102970 68890..69300(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791699 Ga0182879_102971 69284..70042(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791700 Ga0182879_102972 70036..70998(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791701 Ga0182879_102973 71027..71572(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791702 Ga0182879_102974 71569..73134(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791703 Ga0182879_102975 73188..74690(+)(Ga0182879_1029) [Limnohabitans sp. bin 1]	
2727791704 Ga0182879_10301 49..1242(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791705 Ga0182879_10302 1404..2837(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791706 Ga0182879_10303 3132..4196(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791707 Ga0182879_10304 4262..5167(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791708 Ga0182879_10305 5215..5511(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791709 Ga0182879_10306 5609..6499(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791710 Ga0182879_10307 6575..7069(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791711 Ga0182879_10308 7066..8244(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791712 Ga0182879_10309 8244..9239(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791713 Ga0182879_103010 9281..10234(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791714 Ga0182879_103011 10253..10516(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791715 Ga0182879_103012 10516..11937(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791716 Ga0182879_103013 11952..12662(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791717 Ga0182879_103014 12659..13123(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791718 Ga0182879_103015 13120..14004(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791719 Ga0182879_103016 13968..14930(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791720 Ga0182879_103017 14967..16469(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791721 Ga0182879_103018 16540..17406(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791722 Ga0182879_103019 17420..18265(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791723 Ga0182879_103020 18311..19246(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791724 Ga0182879_103021 19320..20288(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791725 Ga0182879_103022 20293..21669(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791726 Ga0182879_103023 21666..22754(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791727 Ga0182879_103024 22797..23786(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791728 Ga0182879_103025 23802..24764(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791729 Ga0182879_103026 24761..25765(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791730 Ga0182879_103027 25762..26532(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791731 Ga0182879_103028 26525..27286(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791732 Ga0182879_103029 27303..28097(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791733 Ga0182879_103030 28124..28777(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791734 Ga0182879_103031 28791..29462(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791735 Ga0182879_103032 29625..30659(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791736 Ga0182879_103033 30859..32193(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791737 Ga0182879_103034 32186..32839(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791738 Ga0182879_103035 32858..33568(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791739 Ga0182879_103036 33602..34657(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791740 Ga0182879_103037 34712..34984(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791741 Ga0182879_103038 35090..36163(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791742 Ga0182879_103039 36160..36939(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791743 Ga0182879_103040 37035..38045(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791744 Ga0182879_103041 38070..39866(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791745 Ga0182879_103042 39931..41334(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791746 Ga0182879_103043 41331..43133(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791747 Ga0182879_103044 43130..43873(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791748 Ga0182879_103045 43961..44374(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791749 Ga0182879_103046 44405..45199(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791750 Ga0182879_103047 45251..45790(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791751 Ga0182879_103048 45855..46631(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791752 Ga0182879_103049 46628..47890(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791753 Ga0182879_103050 47930..48661(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791754 Ga0182879_103051 48751..50703(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791755 Ga0182879_103052 50819..51979(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791756 Ga0182879_103053 51993..53153(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791757 Ga0182879_103054 53158..54192(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791758 Ga0182879_103055 54244..56307(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791759 Ga0182879_103056 56316..57269(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791760 Ga0182879_103057 57280..58194(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791761 Ga0182879_103058 58194..59057(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791762 Ga0182879_103059 59083..59859(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791763 Ga0182879_103060 59873..61504(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791764 Ga0182879_103061 61795..62163(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791765 Ga0182879_103062 62176..62493(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791766 Ga0182879_103063 62496..63035(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791767 Ga0182879_103064 63045..63350(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791768 Ga0182879_103065 63366..63761(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791769 Ga0182879_103066 63779..64312(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791770 Ga0182879_103067 64322..64687(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791771 Ga0182879_103068 64700..65221(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791772 Ga0182879_103069 65236..65424(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791773 Ga0182879_103070 65424..65855(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791774 Ga0182879_103071 65894..67213(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791775 Ga0182879_103072 67231..67449(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791776 Ga0182879_103073 67522..67635(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791777 Ga0182879_103074 67658..68023(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791778 Ga0182879_103075 68045..68449(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791779 Ga0182879_103076 68569..69192(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791780 Ga0182879_103077 69330..70319(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791781 Ga0182879_103078 70422..70817(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791782 Ga0182879_103079 70840..70913(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791783 Ga0182879_103080 71042..71263(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791784 Ga0182879_103081 71260..71640(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791785 Ga0182879_103082 72414..75026(-)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791786 Ga0182879_103083 75369..75839(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791787 Ga0182879_103084 75987..76391(+)(Ga0182879_1030) [Limnohabitans sp. bin 1]	
2727791788 Ga0182879_10311 2..715(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791789 Ga0182879_10312 732..1871(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791790 Ga0182879_10313 1885..2667(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791791 Ga0182879_10314 2682..3329(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791792 Ga0182879_10315 3358..5394(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791793 Ga0182879_10316 5399..6319(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791794 Ga0182879_10317 6327..7235(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791795 Ga0182879_10318 7279..7560(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791796 Ga0182879_10319 7548..7985(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791797 Ga0182879_103110 7985..8494(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791798 Ga0182879_103111 8491..8727(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791799 Ga0182879_103112 8724..9356(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791800 Ga0182879_103113 9381..11210(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791801 Ga0182879_103114 11207..11866(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791802 Ga0182879_103115 12114..12599(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791803 Ga0182879_103116 12725..13840(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791804 Ga0182879_103117 13840..14460(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791805 Ga0182879_103118 14560..16290(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791806 Ga0182879_103119 16287..16595(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791807 Ga0182879_103120 16997..22705(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791808 Ga0182879_103121 23272..24162(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791809 Ga0182879_103122 24167..25804(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791810 Ga0182879_103123 25872..26978(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791811 Ga0182879_103124 26975..28129(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791812 Ga0182879_103126 28310..29737(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791813 Ga0182879_103127 29745..30485(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791814 Ga0182879_103128 30513..31376(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791815 Ga0182879_103129 31576..32235(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791816 Ga0182879_103130 32272..33354(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791817 Ga0182879_103131 33368..33865(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791818 Ga0182879_103132 33859..34644(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791819 Ga0182879_103133 34644..34937(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791820 Ga0182879_103134 34957..35973(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791821 Ga0182879_103135 36218..37246(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791822 Ga0182879_103136 37300..37818(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791823 Ga0182879_103137 37830..38735(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791824 Ga0182879_103138 38937..39365(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791825 Ga0182879_103139 39376..39768(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791826 Ga0182879_103140 39840..40544(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791827 Ga0182879_103141 40565..40966(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791828 Ga0182879_103142 41026..41391(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791829 Ga0182879_103143 41401..42504(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791830 Ga0182879_103144 42558..43931(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791831 Ga0182879_103145 44102..45334(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791832 Ga0182879_103146 45343..46257(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791833 Ga0182879_103147 46254..46694(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791834 Ga0182879_103148 46754..47272(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791835 Ga0182879_103149 47259..48206(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791836 Ga0182879_103150 48252..48827(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791837 Ga0182879_103151 48831..49886(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791838 Ga0182879_103152 49838..51583(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791839 Ga0182879_103153 51603..52775(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791840 Ga0182879_103154 52759..53400(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791841 Ga0182879_103155 53456..54028(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791842 Ga0182879_103156 54059..54949(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791843 Ga0182879_103157 55742..56923(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791844 Ga0182879_103158 57081..64991(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791845 Ga0182879_103159 65599..65967(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791846 Ga0182879_103160 65964..66740(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791847 Ga0182879_103161 66757..67851(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791848 Ga0182879_103162 67902..68096(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791849 Ga0182879_103163 68099..69022(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791850 Ga0182879_103164 69045..70295(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791851 Ga0182879_103165 70324..71007(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791852 Ga0182879_103166 71111..73105(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791853 Ga0182879_103167 73115..73702(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791854 Ga0182879_103168 73721..74704(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791855 Ga0182879_103169 74822..75292(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791856 Ga0182879_103170 75324..75923(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791857 Ga0182879_103171 76014..77003(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791858 Ga0182879_103172 77107..77520(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791859 Ga0182879_103173 77549..78949(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791860 Ga0182879_103174 79043..79534(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791861 Ga0182879_103175 79675..81525(+)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791862 Ga0182879_103176 81978..82526(-)(Ga0182879_1031) [Limnohabitans sp. bin 1]	
2727791863 Ga0182879_10321 2..997(-)(Ga0182879_1032) [Limnohabitans sp. bin 1]	
2727791864 Ga0182879_10322 1325..2053(+)(Ga0182879_1032) [Limnohabitans sp. bin 1]	
2727791865 Ga0182879_10331 653..880(-)(Ga0182879_1033) [Limnohabitans sp. bin 1]	
2727791866 Ga0182879_10332 889..1029(-)(Ga0182879_1033) [Limnohabitans sp. bin 1]	
2727791867 Ga0182879_10333 1029..2513(-)(Ga0182879_1033) [Limnohabitans sp. bin 1]	
2727791868 Ga0182879_10334 2594..2935(-)(Ga0182879_1033) [Limnohabitans sp. bin 1]	
2727791869 Ga0182879_10335 2932..3369(-)(Ga0182879_1033) [Limnohabitans sp. bin 1]	
2727791870 Ga0182879_10341 168..947(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791871 Ga0182879_10342 952..2049(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791872 Ga0182879_10343 2065..2952(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791873 Ga0182879_10344 2983..3531(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791874 Ga0182879_10345 3531..3668(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791875 Ga0182879_10346 3670..4896(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791876 Ga0182879_10347 5030..7006(+)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791877 Ga0182879_10348 7026..7586(+)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791878 Ga0182879_10349 7583..8380(+)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791879 Ga0182879_103410 8377..10707(+)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791880 Ga0182879_103411 10778..11656(+)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791881 Ga0182879_103412 11736..12635(+)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791882 Ga0182879_103413 12711..13550(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791883 Ga0182879_103414 13665..14849(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791884 Ga0182879_103415 14885..16411(-)(Ga0182879_1034) [Limnohabitans sp. bin 1]	
2727791885 Ga0182879_10351 129..464(-)(Ga0182879_1035) [Limnohabitans sp. bin 1]	
2727791886 Ga0182879_10352 487..1224(-)(Ga0182879_1035) [Limnohabitans sp. bin 1]	
2727791887 Ga0182879_10353 1227..2183(-)(Ga0182879_1035) [Limnohabitans sp. bin 1]	
2727791888 Ga0182879_10354 2183..2695(-)(Ga0182879_1035) [Limnohabitans sp. bin 1]	
2727791889 Ga0182879_10355 2695..3207(-)(Ga0182879_1035) [Limnohabitans sp. bin 1]	
2727791890 Ga0182879_10356 3366..4625(+)(Ga0182879_1035) [Limnohabitans sp. bin 1]	
